temperatura (°C),vibracion (mm/s),corriente (A),rpm,tiempo_operacion (h),presion (Pa),humedad (%),mantenimiento_reciente,eficiencia (%),carga (%),horas_ultimo_mantenimiento,falla,tipo_falla
49.45235362311169,11.635342315938619,19.10172006306228,1005.2839755800971,549.9096379196154,26811.536445052687,48.27232515143361,1,80.69991048160678,81.6793029935238,230.94301650723176,0,Sin falla
59.47517264254557,12.387969114798633,14.831937176481436,707.390191816525,263.3887630531222,36264.34672453944,82.71173460154732,1,80.26948673516604,71.576412604072,168.53831183062903,1,Falla de humedad
86.56200953453265,58.66125783165563,17.27370456070567,1391.0523795804277,449.4473489807629,29200.9154733745,45.64068438418685,0,73.36868919025422,73.67775212095987,345.7054607884181,1,Falla de sobrecalentamiento
50.59549413318349,40.3610598546568,12.417851780562142,1199.4108235999329,705.8826201910651,32050.753392346298,73.01145926465696,0,82.78704278425593,40.81547201594808,136.14577188344407,1,Falla de vibración
87.18672836995393,10.364904661085404,14.017667082859514,834.1237487898094,659.3403854141484,13766.174700587566,27.415757009411152,1,83.16108157015925,82.83396032020946,145.8405776666975,0,Falla de sobrecalentamiento
70.61627903183214,51.00374336623594,13.970702845598298,1300.5474561045812,503.03658850808665,48884.36939614257,39.35905011672573,1,83.4116939102983,73.21593404616664,211.6797540630788,1,Falla de vibración
51.56299836158598,21.923593766927183,11.267108267298806,850.7287484844378,305.0386848154316,28357.58014967968,40.67049404777175,1,84.73288501786693,107.20585960965741,305.8401527481927,0,Sin falla
69.48611608583282,-9.40020562183479,14.116129184421089,765.3989522466889,629.1175424348387,36975.86970339199,10.0,0,83.02025822460813,56.208696654920836,158.19025746479144,0,Sin falla
74.58831674440094,-0.4772622005160372,7.256908505681267,772.0890647559139,503.87624753960506,21639.083297803736,16.636443442995997,1,77.94985294230545,38.83409343000971,186.7085817176504,0,Sin falla
69.32714943325794,-36.834734686531576,12.544231264289476,500.0,100.0,33080.09902217341,18.062498412320277,1,79.64581576041955,87.36136987860084,253.86468365078463,0,Sin falla
36.446629201643155,19.837683164083884,13.575622533151646,1141.4627141254618,656.5259652633036,16971.552364752548,56.44132156065055,0,80.45562433626688,81.93054036626,199.10689225561333,0,Sin falla
49.09294236262697,-36.864730395027735,13.7191012375231,500.0,495.15343322606157,34520.678382596714,57.4430621136811,1,80.5384972455331,54.83133958937708,183.2698072734852,0,Sin falla
56.287220466727426,-17.71527167612145,13.792512770646105,631.4668506202712,740.4902495966144,26440.25915614167,46.48072885413067,1,84.99108827985864,44.40502089991817,228.281645094336,0,Sin falla
58.88349856349931,-34.041367970860776,14.691179000699355,500.0,280.94589623143906,30291.905039355675,56.48205793711412,0,83.21834376511245,105.7479346136858,213.62589951147964,0,Sin falla
69.31008146326018,11.242025568819017,17.39720759043032,974.1790921627321,100.0,36979.740301300975,36.71701174556452,1,90.0,103.28220781213564,251.52193928183956,0,Sin falla
62.66551501399881,1.1104873058254352,19.372585370662613,954.9038619184383,555.816771669037,17674.596887797197,64.03863339079086,1,90.0,30.0,264.57344445326817,0,Sin falla
39.96983461934848,8.274905003238256,11.751173865758664,901.9911360440908,558.3127353363946,23155.08269387203,40.17576885264144,0,80.39824791306962,65.83553941486998,215.35015300026808,0,Sin falla
65.70296776508945,-25.659344040906042,8.983995723054278,687.2266915988271,161.8656744787096,34573.242810867654,41.15728094853513,1,70.0,108.28384109567799,214.58663626891544,1,Falla de eficiencia
69.15878617925735,-7.203726168795885,9.789777938784486,648.329873969008,304.30009082667874,50000.0,34.688147334751775,0,86.18416233063634,65.47874884444266,210.70554911430668,1,Falla de presión
68.3968567189656,35.0772138248852,12.563985394025364,1139.3109590639722,900.0,28619.176653385184,53.68900955272856,1,77.29811830506473,65.18775531946694,224.4565278324644,0,Falla de vibración
76.21171088331933,-10.338039267263841,13.240393410917454,834.8344204874537,438.87787716923935,35911.36117923933,31.576023667741737,1,75.99258039084496,69.34481344741263,202.7585318935732,0,Falla de sobrecalentamiento
72.50883231823356,26.79992109674376,11.150019669012714,1094.9074964608435,646.1917952752432,28930.2853014152,59.52862754396136,1,78.00777362505316,52.582060524636816,199.96957588388554,0,Sin falla
66.88770118842655,-14.075594729056789,8.519416678750527,734.4253941627333,369.8680345263233,49422.455947562994,17.357017185679865,1,77.76678476592697,40.904485115439115,259.83135604136214,1,Falla de presión
58.94751432812029,28.78151256587724,12.719395862629058,1054.3188228313247,100.0,12527.783330347444,18.02167490543612,1,83.06134905052697,96.05094621469497,275.80580901775215,0,Sin falla
35.085585997260125,70.88853749832683,15.907133100569856,1390.9834111948192,465.9483506408189,30946.21044669358,53.748535102530084,0,72.20282110436888,38.14126187504649,124.62235276832897,1,Falla de vibración
66.44427328698879,22.956641966554685,17.975147329177823,1175.849740117835,446.87908794277894,13744.55966437939,38.22911570833975,1,74.611396271042,79.94542904217512,200.50105758702844,1,Falla de eficiencia
63.115315307446664,9.110927908903628,12.212884734458394,876.2758545350559,420.0243522663257,10000.0,30.92217167693743,1,81.71579277098708,92.73158985515299,165.56527832773827,0,Sin falla
64.0736825579306,26.02808002312771,12.935010889282829,1077.1596911067782,477.0718328987215,32974.62053117817,57.80115464950919,0,83.11472015206654,45.97547402197684,184.45142667569638,0,Sin falla
40.84877136269536,18.35103041621402,10.366508455763446,927.8004476409361,552.8536543291273,31394.97796147459,27.85477171827831,0,83.20770822468006,56.51463194809857,220.12581048676606,0,Sin falla
43.784151893876064,21.80021525559086,14.842804148126119,1002.3640554084185,469.97660974923866,27151.630622577984,35.995974913992605,1,76.0648186053335,99.26358376783179,233.47191857712343,0,Sin falla
75.79729279999356,3.6084181022017905,10.757856829045927,902.316684355449,247.19876641052724,28938.05909960247,67.98455900142318,0,75.1086717536688,85.6578344045408,194.39367781943275,0,Falla de sobrecalentamiento
59.406672692150174,11.726280960003816,17.865639066206,950.6994382343827,597.2369583123877,50000.0,70.782846916213,1,77.4668258310604,62.654285862422256,104.33298326385986,1,Falla de presión
70.22251046058936,19.15411734789208,6.070667540329444,1063.6280059222527,110.12564893551536,27418.248619685655,71.44796420540655,0,81.19936376142363,99.04498006722342,151.74772097119103,1,Falla de humedad
60.42477564195692,1.221856325316164,13.201851637737688,701.9923901254148,100.0,35101.24361250075,34.357484461321775,0,87.42738684636275,99.13071446908604,244.82498351000828,0,Sin falla
60.446342092436176,-10.18712067975498,16.50553669595871,695.2363519030065,647.8360989403136,23506.35180386119,64.6140580996894,1,70.0,80.38105386031414,62.978678898253435,1,Falla de eficiencia
74.07425708963997,-2.1206889484989944,15.919172581612521,583.4372338506366,601.4040544270714,32952.32575040603,21.020943444626436,0,78.89635621520817,56.99679544252675,259.3713575841,0,Sin falla
52.25932907673939,-29.084464560114903,28.46516831990248,519.918668648887,488.5209269851928,27617.663249443824,21.86194250555878,1,73.33660779487398,66.7310259305641,226.06149953222706,1,Falla eléctrica
61.44181165411475,-23.473180504222192,16.749000122839536,634.8151923338562,220.91029904898562,25894.8151727027,10.0,0,71.73878661323255,80.7277348791078,265.80880407650113,1,Falla de eficiencia
53.06587066942436,9.399449771765585,9.979727015789948,1047.8387520412386,358.41781186518494,48188.98532200325,73.45736403797059,0,84.83478322672408,71.22810341705024,190.071540655952,1,Falla de presión
53.482556588515266,-21.921706199683797,14.522678764554636,732.1637453524347,447.4506504626992,41771.84963184339,22.720403018478436,0,82.7231228724967,93.77914356469702,96.92972879885475,0,Sin falla
55.36241814797041,19.870600018309545,6.118768332667742,1154.084339269329,180.8212062851773,31367.466473992306,37.4693484050588,1,82.24716757973631,44.40451839781328,221.5181320753249,0,Sin falla
63.33200657450569,23.580426595603722,14.597001253516195,1010.4141246257685,352.19426839535345,10000.0,21.793513161434323,1,84.60512919865496,45.114729418675225,263.73265620191705,0,Sin falla
52.818770675047844,-25.235637011651782,10.834719714996208,500.0,630.466067635336,26389.907767474302,53.90330496660281,0,77.60140551616932,78.61742222964865,246.23609027567105,0,Sin falla
78.83634188360281,25.492775738069454,19.57695137780081,1196.492675266507,785.4610728578433,50000.0,32.487326785653195,1,77.83681241833236,65.1691117238619,166.86542582559824,1,Falla de sobrecalentamiento
46.580890466707444,52.477977308908265,12.252298627022325,1243.2395936775129,416.1130494682899,27693.38333360292,13.903662191341013,1,90.0,62.459027706045184,204.33805377313234,0,Falla de vibración
57.196925337579614,-15.140255838835898,14.416170421023766,701.841197549544,651.2976708632197,41032.17572053658,48.83325128372121,1,78.76714472870214,39.63886561651206,173.3581865610038,0,Sin falla
53.40403412588738,33.74778728195924,11.822210792977984,1126.0574628684974,117.18798588250655,44419.424019526006,11.325399503795431,0,83.67566056527046,75.39091689596364,159.0366767905314,0,Falla de vibración
81.704668265306,11.501941551943418,23.694256759266658,743.0505287772403,631.8902482227223,32189.639158559752,23.251885493690175,1,80.03190770481658,73.94489783998469,247.76942855899256,0,Falla de sobrecalentamiento
62.94832164767362,32.17661633987941,13.393786169410442,1029.3011130245006,339.2103170545038,21581.783681318477,10.0,0,70.75870734960793,88.06957963903481,140.1233844367419,1,Falla de vibración
75.47766809202952,-19.83259405648162,24.162785217396006,620.6504779135103,561.469123341594,10000.0,11.520837756047865,0,70.0,76.37812266241944,155.30917847091936,1,Falla de sobrecalentamiento
37.716594404445416,-40.05261334957871,19.070758810591332,500.0,450.44951635205814,36841.63208608954,43.57058339440956,0,77.10507890030048,72.34791843519007,144.79871832638074,0,Sin falla
64.00575398803889,-6.048827861629048,17.41033363667693,885.1548431161094,764.0828019567668,21852.43997176452,10.0,0,85.28050625834996,98.54001273580674,125.48762383504767,0,Sin falla
73.34446193435156,9.501328055358588,16.8436657365876,962.8813161175492,325.11287033201637,31761.50451887692,10.377085507565688,0,83.94145828318003,48.75065393102901,207.32071459213017,0,Sin falla
61.23425983913136,6.1272976390110205,16.968986491081257,880.6960919156188,625.5212595123662,17501.79660410636,39.95262167734384,1,84.57038582112017,85.72778437695152,258.0751524240988,0,Sin falla
75.98220562598027,-24.927831169848684,5.361637103271949,644.7908325332321,444.0985073406933,27347.624595297977,29.127862078138946,1,75.06476910531843,41.577056704093025,190.75616218773672,0,Falla de sobrecalentamiento
52.24067324849442,6.1348197515673935,13.605583029246217,880.0302813606588,468.33890439806726,30337.19054901053,79.84073271918618,0,88.07936245061157,58.23276239998385,124.71260997179168,1,Falla de humedad
81.1402116027837,29.66184056062423,19.225789855921608,1080.7884257742203,463.22922136815805,32685.935810442978,76.67793092048751,1,75.17553349906808,50.74685734753373,241.99722698710139,1,Falla de sobrecalentamiento
90.0,18.061037785333493,14.755514082629473,986.5320909632389,330.8653791011774,18851.77812647586,22.64155074497693,1,81.06412199334984,90.63885070903837,284.2850877017486,0,Falla de sobrecalentamiento
54.55742159340512,18.689794142692975,7.974050765982125,1054.750309179764,497.1802068186657,41969.109487613525,51.14275236806964,1,79.94823855046133,73.69179532809213,167.68788379267028,0,Sin falla
53.31746217898842,1.2462631660711132,14.737977747112653,798.9654398637301,487.4703555756357,24031.052152680288,54.98565113758903,1,79.13063089842707,74.72993510814047,176.07228666411407,0,Sin falla
81.80076715676552,60.43963569747127,23.520527581277456,1351.5153744148479,548.2480496813458,13255.305395467549,28.05042283951193,1,86.69296069147804,52.86534024541098,225.7830315041697,1,Falla de sobrecalentamiento
83.69358218596068,-25.06445046096042,21.234458577673596,647.1479990335658,516.9010291385725,28909.765800365363,10.089169270035924,1,76.4744473991702,69.00613008134222,281.0936873892526,0,Falla de sobrecalentamiento
52.15709959270097,48.19129462903749,14.689979953169841,1146.2680891260156,659.5989099224473,30343.7530902646,39.75403101383885,1,73.25197372144036,59.73069393381777,174.00829271373868,1,Falla de vibración
53.69719774356214,54.23240235610519,19.757246385290433,1354.5673278879885,684.7017232094737,31605.894331717598,36.54308650371778,0,80.0999774310321,82.66910029708433,133.37751095008974,1,Falla de vibración
55.773230867092394,34.206182328203646,13.167464898159741,1144.2724278246687,289.8753356344398,43621.32403685079,31.284710060587614,0,78.00086632856737,55.178177293367725,231.57093031362032,0,Falla de vibración
39.833242334485846,20.26403841038598,6.480642065866405,939.242731880551,673.7545001181542,27635.511632641406,48.846337363289706,0,90.0,101.59588730410152,239.95340365711496,0,Sin falla
46.220220802737025,5.459144862957668,10.377670059352228,841.5108860011062,262.7327145780291,28803.803756312285,24.985407859888024,1,83.38253738219989,41.48839100751811,200.30657252176135,0,Sin falla
44.93788849871898,59.699586328964784,22.81444384254099,1310.826295313877,617.5711776275471,18968.156187669065,16.96004904841714,1,77.95329712390688,58.86960335086877,172.09333701712745,1,Falla de vibración
48.483036523438074,-20.058414177666833,13.630034590853478,573.1075224214981,623.9477569405738,38205.53502887897,42.18165940699664,0,74.71944215406458,108.54401019932192,249.71893654960232,1,Falla de eficiencia
59.47972668919828,-15.34114297292618,13.78308010312491,708.9627218861069,117.73662166749921,31843.090640781036,47.71940185137752,1,70.59855794715608,66.29722504075932,226.4018002273982,1,Falla de eficiencia
63.51322098804781,11.600987603830887,13.500809018625597,880.7326703524836,518.595849305882,25799.722727058375,16.46710112199894,1,74.87390457131285,48.70242671191176,161.57822415482536,1,Falla de eficiencia
83.25750739221115,46.89904033427142,24.520682947865033,1371.2961272535995,406.3007773279369,10953.253065345361,58.56181221982162,0,80.57470885879566,79.38143125075337,202.45473656528358,1,Falla de sobrecalentamiento
45.024689388918134,31.634782159995112,23.129794576810315,1113.9302908122688,348.246948412925,44444.12195055088,10.0,0,87.13664325797386,65.49215515570916,132.41462339876767,0,Falla de vibración
74.76483597714875,-8.802604914018197,26.09390116724067,709.5862724469264,770.1704661398011,17723.20035543943,28.437730825687133,0,85.6084457119396,58.282594887633884,234.294522821896,1,Falla eléctrica
56.790167336617365,8.22993447039862,14.204773947999744,906.9076883845289,369.2641718725162,24087.219906302944,34.83982927604782,1,81.1454741582319,53.08258378402565,186.8883215308572,0,Sin falla
59.25804435521351,0.697832780482539,16.478122443735476,815.7030567711117,338.72461417639005,33583.44511076003,27.275525746961407,1,78.38416167148759,120.0,178.21445838076315,1,Sobrecarga
70.12229238249905,-15.83786552791793,7.416787252896045,787.0633023299395,515.1389880010187,18034.420713833133,28.69879052897615,1,81.34406178206078,69.96896199631728,198.3562757423783,0,Sin falla
43.159169676565526,42.65228269105546,22.384672130591373,1293.6668675670337,637.1179492596833,15064.902217468565,77.42148964616229,0,77.40681001257713,36.48865279334246,202.01538496651239,1,Falla de vibración
65.73614619276076,-19.63829560505487,9.161102243660325,588.4770612209484,471.6702827979746,10000.0,22.982318219222027,0,88.59181997881939,104.87419518011069,244.746503078278,0,Sin falla
62.49678312319584,70.1090429291871,16.083877818813146,1482.634256720312,733.2741091338504,37209.969529056354,88.82443444943829,1,79.0540490936246,87.22141810221142,229.55452656626107,1,Falla de vibración
67.38676896012224,34.78618445808125,9.513487361835779,1248.4689070553868,606.1951323928181,24548.13755273678,48.74253559462104,0,79.56831070876636,59.670671379604244,192.17953606035985,0,Falla de vibración
64.33752965861727,65.41318119195158,12.05566586630652,1327.2585011811093,100.0,50000.0,41.84110274623984,0,70.0,56.337618226277165,238.18340748594977,1,Falla de vibración
90.0,-0.9152392836711076,10.813687844751499,861.1181463924225,394.10660729859836,20056.449343691267,49.524807067753315,1,79.02282576738618,88.46945592316462,220.03686268458065,0,Falla de sobrecalentamiento
50.43390023623026,24.66866177920771,11.96062369662091,955.0177842762672,387.63158012966016,20785.489765710787,90.0,0,84.18242068982471,70.0616334502109,178.67001818569815,1,Falla de humedad
52.035045674972736,-19.506054096964903,12.304386484255108,570.0544556425864,595.8721906858844,24346.070297145983,20.12813992137104,0,74.66138711480727,36.48044363109798,193.76409208817572,1,Falla de eficiencia
50.65289210362853,-2.3120527123397654,12.258656025374615,842.6012778799591,100.0,32431.34655138489,17.591641621272217,0,76.24639832753594,110.74479929209338,192.58885555784397,1,Sobrecarga
51.66784321259618,52.05934842357627,19.166669558901535,1148.0964542929453,900.0,25297.966612146887,24.90267606856158,1,83.96355508866833,66.32019075568085,225.26306715871007,0,Falla de vibración
50.439193090402235,46.766597537693684,9.4756860346874,1388.8189185344188,606.205218978842,36123.32214002512,40.64286293929122,1,72.61671388240973,104.91143472964853,181.6488692639179,1,Falla de vibración
77.83524796661328,-2.8757133780497313,16.102707135069334,667.8529549592645,529.7753607835382,20214.116100113457,10.0,0,85.2890050377096,100.56869915931429,180.47954067891834,0,Falla de sobrecalentamiento
81.30756371984782,19.90582134796764,21.089795761527792,890.3482189044203,736.3135432838293,16184.082815364189,40.44678478637216,1,77.33928054913449,54.979809110343716,298.43786547169793,0,Falla de sobrecalentamiento
51.438805593757856,8.533399554818406,12.43401817743302,954.6102339302433,900.0,12017.852605908924,73.87094266827344,1,78.05715889754399,95.66379728726295,246.9867740873552,1,Falla de humedad
47.51466640343657,-8.703578254932182,11.410405546261991,581.2632393422545,674.1493289176806,10000.0,43.028147812495554,1,74.38060797437204,61.97114900272638,161.96996677874304,1,Falla de eficiencia
67.07123334579606,35.22023365669149,13.847376874098746,1177.40477252752,689.7626192943239,24819.30980524943,34.146290820494464,0,81.89023130213941,37.665988263921165,228.5470496971099,0,Falla de vibración
51.716654335785435,0.668139424105135,20.898626041803553,782.8029004772172,526.1380048928764,26990.19687606778,27.63679102632745,1,90.0,66.50803667955715,205.91750328275887,0,Sin falla
69.49397726633266,17.29573421607338,15.970538154766789,941.3828946468929,471.6948493266103,23685.629725168168,57.97023409103129,0,83.90748619730316,82.95275003552558,219.5775587630047,0,Sin falla
63.0438453127695,5.158076363977393,12.343928526962006,864.4151884264367,404.8409111990198,42434.05797187162,23.48334453523905,0,75.67857369029733,65.74526704007324,206.86706622825523,0,Sin falla
37.26383827504152,3.2297098055746467,17.419383255940197,763.1984482840977,334.7776016570916,42280.30209608135,76.92791841198496,1,85.67810292745739,68.85903318149798,259.4821322742618,1,Falla de humedad
83.21257801995093,29.112879751088762,9.488539250817883,997.8865043558336,362.5971800601005,26651.97012555498,78.66719495428714,0,78.41660227032877,97.87132089857226,217.28101723257228,1,Falla de sobrecalentamiento
86.93816509643283,-0.10008030616101493,18.40679755221474,935.3171264295933,229.88880713140338,12060.78886808037,45.13501597323575,1,86.8724249071378,77.12987960580183,196.89556508928564,0,Falla de sobrecalentamiento
50.80816964273421,21.25941478030128,17.043036538508836,888.4426353164004,484.8257098629953,24332.94891944947,39.7696982384671,1,84.03338201082182,58.134033774300946,252.10952884915088,0,Sin falla
54.18447660096024,-17.00421875562881,13.46095764430558,781.4615134958972,163.06648455472265,24001.786060829385,60.61319616483119,0,70.0,89.04060647334653,211.66425205439361,1,Falla de eficiencia
64.28798086087357,40.16513632333975,10.807071007763845,1095.8574012348865,538.1833048287422,23428.65037721942,61.8959700445465,0,74.97960183522487,78.9535113390849,206.07392896645288,1,Falla de vibración
65.01685184980538,80.67641201553465,10.566595388582714,1496.0851805476855,492.7338783915317,23022.810961017552,23.88016537881169,1,84.72192611417695,30.0,215.70113012430573,1,Falla de vibración
69.87816409009245,13.866531470280748,17.674086681729552,1041.9661698517382,529.3870596773376,23465.37104275193,29.46889733726596,1,80.7582863607251,83.56705827542898,195.3195488316817,0,Sin falla
90.0,47.35376930933123,21.14490251244531,1298.8354644733386,395.57368599600153,26134.583841022402,13.55305130633409,1,74.88122026146075,82.83657415432204,200.46134964977344,1,Falla de sobrecalentamiento
57.34579158758926,-32.89239063416761,11.813461264856027,582.9334224539612,900.0,23644.589011844433,48.18129876668114,1,76.83205242253094,75.4024225916172,170.66527056190637,0,Sin falla
48.02554133192319,22.16325005873579,17.29193351775742,1047.3284317881307,772.0231800360625,32083.225086255923,53.33255766913781,0,70.4688168995531,92.83401162139151,162.44163901880606,1,Falla de eficiencia
39.31021157978209,-17.170360548865606,5.0,670.7895043086801,251.09149998305546,33603.68715904861,13.001487242774541,0,79.55813356236803,61.55212831346996,150.07148067587804,0,Sin falla
49.036049400871214,-16.992040075455908,12.076911346714002,556.9225217404296,546.5736174853796,20893.549128175102,30.896021903676818,0,90.0,81.72999577641802,130.40083566014619,0,Sin falla
59.503095406893046,10.583708133536174,14.84470533564549,778.1885777622891,378.39877141253527,42710.653260070336,13.054921648373018,1,84.02466695366164,43.660812576652944,156.01413193077218,0,Sin falla
86.91836795276681,71.14115461462485,10.451582915090832,1357.5698003240718,297.1040546585172,20199.376981593858,22.02400379512325,0,90.0,83.14180766797664,191.28664827665372,1,Falla de sobrecalentamiento
52.235830514457426,42.881198059137205,10.31746812605202,1285.0047486008937,231.985585775213,13821.99386184663,51.02034120452599,0,84.4119854489499,114.06119391079793,205.15587912228185,1,Falla de vibración
63.35681927458348,25.16679261742238,11.661102217655568,1072.90141661632,586.4433381518508,33807.780713650514,25.330358666434414,0,85.13739671676346,55.10287295064918,186.435171842618,0,Sin falla
59.753656558908716,-41.14529439515004,16.460963641631867,540.1898320330208,363.72395298608524,21825.9186558566,33.983480879354026,0,89.87039343872513,59.803957360244496,82.2148254936321,0,Sin falla
77.82589910172126,6.8021716599077555,14.063354907968126,941.1158045836189,693.5652048050408,33212.91470757388,10.0,1,81.88631629671114,60.79969114216895,278.7293178881171,0,Falla de sobrecalentamiento
90.0,40.22551624318696,5.0,1090.5100026705206,698.7564429060878,10000.0,43.73980419449329,0,79.0638633924656,77.5999645160319,254.3240061445191,1,Falla de sobrecalentamiento
52.03696840619519,40.81115628857927,5.0,1052.6608688735794,774.7828770422899,43924.55941483068,39.11453360310702,0,85.16328758311008,53.739274542925635,222.28799256085642,0,Falla de vibración
52.658408362226666,-42.62631882494969,11.965674110714122,500.0,329.5226467851793,36722.93408040402,25.420814999336756,0,87.26920118560942,83.42494757381961,295.3745336276634,0,Sin falla
75.66241315603608,-11.681689385229461,17.28843293026776,732.9046455940385,595.073122138402,14995.234508369984,36.21971404635052,0,77.60017678643895,91.9367989093833,151.13179412581445,0,Falla de sobrecalentamiento
70.22837234439467,18.43189756585972,5.0,980.776670755385,626.4908433284602,15212.228761537142,43.60589761006889,1,76.39215458829986,85.68694426907568,294.3812560313002,0,Sin falla
87.7006098860405,39.92168628288617,12.501349119241848,1160.8872728551569,405.164364979207,46722.659040975275,23.702637021813118,1,80.69428016215441,39.631691487238555,151.7392961624726,1,Falla de sobrecalentamiento
68.75892277988946,-37.459055527190266,12.368760717412894,500.0,345.64560852142495,22626.200965020413,10.474749119964414,0,84.15749433465831,94.90335330317212,211.93689626456782,0,Sin falla
54.610618638194104,19.294895595005585,21.94168889104224,951.3628073560425,821.9041331551946,21658.151512673765,76.1114886537363,1,83.99045524330782,93.7473482850736,136.30813374328977,1,Falla de humedad
68.85982246038463,20.16209302314791,13.074890941435681,1042.9146309636858,545.4991751464107,10000.0,27.33454590579455,1,72.87916199906202,91.60322744692608,200.73470477721833,1,Falla de eficiencia
76.63055370874362,46.24993308187196,16.914944923704642,1254.883596554864,627.1935501423476,26492.21794398446,38.06479793626222,1,89.55803033531662,82.4568449731165,219.30832489991943,1,Falla de sobrecalentamiento
72.30723271796046,46.907969505899146,15.706285700437316,1207.857275271231,335.5847976344145,27722.80385164247,60.21679470040627,1,76.79417535301575,79.40378628410265,192.26548344327227,0,Falla de vibración
67.60911046660947,38.128295665329276,5.0,1174.7713956426414,256.14310669556124,37154.930967694854,90.0,0,78.6746750155571,95.64778796252793,235.69387220450687,1,Falla de vibración
76.00012034383731,-7.177365391611151,18.841036083158688,760.0178479894198,386.1100451015779,16009.215718155245,15.110271002222685,1,75.48672820006091,113.4702697520691,204.95072247436286,1,Falla de sobrecalentamiento
77.5394338566851,-30.409734439097022,16.07698252728144,500.0,475.1957225220006,14797.132077593904,48.996544274530194,1,90.0,55.939190732703004,173.87926358112455,0,Falla de sobrecalentamiento
80.7323848655629,8.577032018541713,17.54134319837295,882.0841728815797,287.1559986365302,34509.626347764766,25.848954294117874,0,81.21035335143985,96.56250791589544,171.65933410988305,0,Falla de sobrecalentamiento
69.73064831384464,46.81813345352627,30.0,1300.489547562568,498.0310382699234,40067.30071227065,29.224193908465782,0,75.74512459659218,73.27565803985094,240.5456886307848,1,Falla de vibración
57.493228795247184,59.06440202841857,5.0,1418.0363582573295,162.2989623863,14288.476488821168,25.5957595798642,0,84.31961774981224,72.40653895942799,167.31289850965163,1,Falla de vibración
62.20070529649984,57.10567390072931,23.62348324880554,1213.1647306893356,275.99051550602553,40815.14086299741,17.4869006439883,0,83.84567889655017,44.269386192359235,245.77014852424685,0,Falla de vibración
78.09763449762535,39.337343006442595,13.562762402998223,1128.8022468405202,634.182249655375,30375.418414868214,39.174172764306775,1,79.06136488210058,69.3042118096921,261.13558964159654,1,Falla de sobrecalentamiento
47.74596493519146,27.62223152645324,16.436644522015047,1113.8918945157895,620.7581040555788,40918.053390746456,10.509946259035289,0,84.20303356391692,55.054700840631696,116.5643068826935,0,Sin falla
65.53009963309351,10.469715738037422,14.77243877349379,833.1643759717658,421.6246469226267,29297.796384823836,58.93615133023741,1,75.87354019584568,65.72291140988108,256.64631936505174,0,Sin falla
54.09991781508959,12.245354909830152,12.878818333009782,960.981911933914,296.4471381846094,10000.0,41.10005872066749,1,77.53540862525374,53.03627232443701,303.021134922235,0,Sin falla
60.431172344022265,81.66302331560493,12.150835358806207,1500.0,294.5192896947978,28480.32617683961,48.4486994580288,0,70.0,66.02183225373987,212.60018806009643,1,Falla de vibración
79.17677793910948,-3.702701426224568,16.647543677865045,717.232598262437,425.3463508117372,40601.4381867127,30.67622776107554,0,73.3802445789022,66.87779285953194,229.9542092647411,1,Falla de sobrecalentamiento
62.86648602029855,67.53301756595596,7.414131516641604,1484.4336372129555,628.9036983290582,21062.53980916286,32.655921315765035,1,89.03815402835343,76.93509836877601,251.85026621845793,1,Falla de vibración
60.69654822234223,14.528202061999874,18.75289583760883,903.3915536523825,685.6491382688649,26120.350310925478,45.751278103346564,1,88.20714313861157,42.70500275417338,186.22588424104887,0,Sin falla
39.60215788530121,43.45396753756835,12.91902797557373,1397.6296327285236,400.6936529036062,28238.664964490217,16.71898735188349,0,80.32894324324482,46.08963704509353,209.11401117689348,1,Falla de vibración
71.19380349040831,-32.84005194535768,9.349653304798212,577.9554971507386,269.30151480304323,10000.0,32.840191311733285,0,88.31465723594918,82.23828541461053,134.29002351884452,0,Sin falla
69.68226271711613,25.962501483390696,12.749935710020932,1175.7712603493947,553.5687275732666,46713.47575437476,22.807729722430917,0,79.19962756695848,59.05123765859802,206.93175142652254,1,Falla de presión
90.0,1.0412328272543938,21.285746084312862,778.9689592157134,335.2930058748301,20986.243201028257,22.18862378817971,1,78.78294848716047,96.49059580459863,224.90559978222709,0,Falla de sobrecalentamiento
55.38332647570499,-5.318645494686457,12.323324564918885,575.4198424227437,396.3494722277595,35057.35432472799,10.0,1,80.28255324232778,79.50539444030093,225.80815114632347,0,Sin falla
63.287254914959085,49.15473791004393,16.7922680910481,1065.5602127232837,765.0552180874075,29132.988638517912,66.78653178959999,0,79.37539202338218,87.13524300412814,253.27123617987903,0,Falla de vibración
63.74075525566133,57.13384089915387,11.345218621422633,1302.8415365787905,665.4230857131536,42576.1905635936,26.269224936924623,1,78.92401838219911,103.2138464084179,161.25989109322353,1,Falla de vibración
83.66179919645211,0.7813493891009671,18.7896092496181,746.5175684219511,531.5948624502903,34060.56122428081,63.267521103271,0,85.71699053574777,68.80578376386855,173.36966216632518,0,Falla de sobrecalentamiento
58.57056701419572,-40.156847804125505,18.42753869395102,550.2952118624796,245.61619977745545,27650.757284790256,61.37584642788585,1,80.75067826978102,63.510265891674486,294.77536729956773,0,Sin falla
64.18532288655508,12.201525734058645,24.243044166482058,972.4465706995135,542.2793134941318,21064.8490748072,14.280005869670127,1,83.56240882216903,92.43405171197627,192.4835813118145,0,Sin falla
69.11844764574809,10.056927712675524,14.122180272503922,973.7694013668457,712.5314581575053,37978.50701382139,18.231775286543087,0,85.15690262638665,85.19027127859371,210.00168936561641,0,Sin falla
