cantidad_producto (kg),distancia (km),costo_combustible (por litro),eficiencia_combustible (km por litro),tarifas_peaje (por viaje),tarifas_almacenamiento (por día),tiempo_transporte (horas),costos_mano_obra (por hora),costos_mantenimiento (por km),costos_adicionales,costo_total_transporte
4704.794827402663,50.0,1.1210496298921504,9.119450726298393,45.74702648710966,53.721368649410934,0.6327837214471148,16.97172183244684,0.12585001512569677,95.56995589188719,453.4564980684868
4067.9269962635153,1000.0,1.0839580618024653,8.942003171593747,6.6601980009845665,61.23146941142209,12.530184458634483,26.016063911461426,0.11804303047828404,41.24294900127586,877.7810199662136
1810.5938654664092,731.0211495975232,1.3500900497934283,7.848526703116777,14.891032038286568,46.02661732354194,16.991073656908824,17.25222802070207,0.12604328462807862,82.06222542831536,744.5327514106441
6027.200213139433,292.6411129470587,0.9944360510201404,9.13708871088023,18.930620850720416,57.417355849420495,3.7780688055667735,21.3910229801049,0.07786414652339123,54.32678415984154,567.4874062474707
3934.5983206761775,65.86437154424895,1.0646314240432995,5.759825569759651,32.75978323848777,30.173312155314996,1.2769865581982351,20.777897346153193,0.11192790353197737,51.17558875571745,356.91795877427785
2660.166328579424,141.31206322122839,0.9767568760836001,8.527872693062971,29.034576053863947,30.683464582080717,2.0913010539168257,14.646228118307487,0.1030671832120432,5.4964061378651845,259.6025302959515
100.0,126.42382071172499,1.195246197053617,9.378124967297813,14.822126728402374,54.73434242052787,2.3619832024496095,24.830464276781605,0.08439343162293564,57.397471046831015,217.3851919591925
4944.970189898728,206.61379058258754,1.268918893365168,11.219760094380838,12.39084802504195,63.570993092421034,2.624994748180892,22.801404468394768,0.112270487088567,90.05779305631646,519.6856988176036
8544.503193339488,633.3362223817018,1.2669922781404641,9.920147073253272,15.655911556825346,12.50268688996578,14.374353244597911,10.068546940647895,0.15276827733753534,78.0133849195092,855.7688108161351
8322.51842909574,357.6007144275981,1.2223948753146006,11.589846227751117,27.6138332015745,60.44041270221533,5.96897804053243,21.387105556186714,0.09888998882823377,78.63171446992621,783.5507488483751
4085.807486827456,50.53286531977465,1.0802379532204036,12.698270210226859,17.203000357004154,39.13596999247326,0.8846494074797813,16.135132829166896,0.09922264231782127,15.992903857633923,300.20900402461933
3795.575879276439,587.8644828659014,1.0634759022510154,12.116340187648204,47.6421125723475,46.14387825385175,11.083221828693997,25.48537653206314,0.15340805174379923,35.84494471335636,743.6510212290532
5937.548512150048,202.98501123057258,0.9328830227505935,10.941019694757113,25.87393496429814,23.209641528699258,3.0838775187196497,12.773000816096209,0.14806801799094066,23.320491665023578,456.03491304894015
3003.229121623417,295.0266808646175,1.3035873535181794,10.023725358361569,7.645820744508668,32.96765519626584,6.521046433399105,18.21761515685228,0.17919682204817416,31.591528245563595,432.40049314686974
5603.583799638932,643.25476528875,1.1468978078148468,8.038423983172882,37.8169882626485,69.32250651060622,9.367811028158888,21.810122754942327,0.05,57.95393434937254,773.5260931095346
6532.1605567693805,50.0,1.0508043095130517,11.479888102758633,19.798037969404533,50.657267479604265,0.6311243920321696,20.271701470709377,0.14525595915846948,36.47838133702479,458.1751962804511
7453.866447768615,143.19028661048222,1.232805688898697,13.359494764443058,34.407001942621136,42.34443196580883,1.983729948247292,23.814791283569857,0.13007900227010896,56.06978174642661,584.5962110131951
4799.691847040094,87.22975053962391,1.002723548324,10.684212079300837,17.58174667354544,47.670232947379304,1.172432323568781,12.407890069953554,0.055717380112336734,43.850124827457705,376.6809170830188
4592.6524996460685,50.0,1.1406622034222675,13.834518296852245,30.683468377999393,59.78423649328602,0.9193632095270845,28.25957168433689,0.11257939589994224,28.661555844972764,384.4941883158724
3244.034826486878,209.91653043925604,1.0827370865709167,6.9488565838778324,39.74686271633591,58.80988992326675,3.961028238423659,22.625723293941356,0.15255608738789994,9.540343420515862,424.65218516575254
3346.23929192028,1000.0,1.1638677139880302,7.691673230440918,46.760393379854925,48.49945999206398,16.479369245356988,26.79859106500448,0.05854205387573,89.18384573447827,1003.2368783031441
4547.042216196946,50.0,1.093642646081388,11.710403015496524,16.750721499488467,71.85918221793337,1.1953410980977712,24.371200846166207,0.12212812145114037,1.1373366004648666,357.00718980248206
5734.731013632356,143.69879233095426,0.9549072108888776,10.528580420306502,20.068562794954154,69.40925273813332,1.8466881468473009,19.941949427724783,0.14356768378655088,0.16524881419711646,446.86968175511646
6827.169252466499,281.6155759494685,1.107557637267004,12.627564353143615,25.891988912867284,58.26744058260792,6.1553424234124465,13.579008945444198,0.05,82.6797739763546,630.5622623620832
3393.6420986393105,167.85125522562194,1.2048864141875364,9.96905671854652,46.7228676981195,51.09223565820141,2.2050723217718806,17.182234093756495,0.09288571537774261,99.681094032579,440.9442992307771
7985.377137919044,132.53833806805625,1.0970783594146016,8.264049154943336,45.56240855647957,63.146421902390784,3.057874505900041,27.94781666431289,0.11504841883212057,72.71028277136563,698.9920911331824
4457.752797914863,50.0,1.1775115121589086,9.572813515589916,9.044522604528712,56.28534843602367,0.6858240447704724,26.927188908281913,0.060193424722852266,1.5273838062884737,317.37216921102413
4957.265411303128,187.31407303137098,0.9954470514325948,6.934632058152532,10.936842158921488,71.21600143611894,4.06510777962524,16.90200009948155,0.0560423400453227,22.669022666851333,458.779519587713
3505.5766417043533,69.63282104902798,1.0973739206730149,7.742818653805931,27.29791297987872,67.99122753476615,1.6768784445016536,10.0,0.09324776990686129,97.18227002619612,400.8810502763253
151.51947945411666,50.0,1.0375489544911423,11.94488799583602,9.797867276244057,29.63492197164543,0.7269599704792723,18.936551328474405,0.1400819858451846,80.86042521738348,152.9824694287854
6768.0907927221,490.0915549627522,1.174698084010471,11.745574828939219,20.551139300691386,28.280736585165872,9.570117125254825,18.561485559354416,0.1321867000596055,56.679984380471105,735.3505982687749
6473.687794184867,386.98495636874355,1.1031491562261997,10.726008569612153,11.677342019786494,35.975009111918475,5.642837922678891,18.751136939798084,0.0569293635406829,23.686070944035897,562.6638970772376
4437.344885763573,156.2818295281916,1.1690073676336614,6.557844958079061,33.62181598093486,69.52277380133842,2.512431866366723,22.642696009157007,0.1326083942557843,1.437020592674898,431.9203082637849
5133.981434449744,186.6200418775004,1.2087710426157867,9.283192848974222,47.727294428262276,18.473820064575087,4.207674919960146,24.381062896608316,0.05820301119167458,2.0861472637409006,462.73569509466
6031.878435408199,434.5530417876819,1.169161857512139,7.550000222679898,49.85301966324717,57.89514778215987,5.622719813128589,24.95149773549762,0.05,61.19808635302266,699.8561979506827
1874.9082862269147,185.73847887553774,1.1273118434293645,12.35306650757553,21.885850962361168,57.250861821859225,3.1972847559961832,22.228545700676836,0.08164282144763843,2.183187635242312,278.2505759667567
3941.8946453074104,366.50697582017074,1.0001787741488595,8.832555732874798,31.955568670157554,73.25296117372386,5.282763283028861,10.99614649038682,0.1561484685792868,99.36301419253726,558.4882450376099
6588.529359243654,110.22434613424919,1.09972138893331,7.828504578436901,43.53204440858366,53.60677381327775,1.8358233755956443,18.294001336533523,0.13279802760706869,18.33838334937381,508.60973749530865
2491.421153661501,551.1371771839988,1.0466909597984169,10.059592330242848,10.285793275837278,23.135812188321985,8.58810788256627,30.0,0.09992140963134029,71.07073618692773,599.1223355699522
5587.115864333258,204.54453481555174,1.0655936043295775,8.719691086330776,36.030398497338425,30.81290078703754,3.9251742592804364,21.871083674012393,0.07916472582044713,15.505972141241342,488.7420442828198
2286.83639075319,180.1972246587533,1.062546584924975,12.967487820407413,23.397964777628072,26.360089562043505,3.7529820016906226,21.839097842219324,0.08051189319417845,54.00934210977145,329.34420725059823
5932.859964867052,50.0,1.0020074425217755,8.530378204931619,14.276577212607384,39.24112067333719,0.8103358908646882,21.79742969886929,0.10543924529303982,8.061128846621756,387.03019811603485
4928.717035405033,197.7405571990274,0.9042661410866011,7.201543481550738,23.12391284363489,46.34196865152146,3.4324738270721418,22.07689811252995,0.05,76.67784245332432,503.0743905961095
1769.736368188981,64.5890623189732,1.0331856951672234,5.694172968484969,8.418212913421259,26.69116947557886,1.1615791738181849,10.0,0.08259463273993514,58.492109472482966,210.75824781575284
7329.478708914343,78.39163878131339,1.119337945192416,9.93842699517317,36.29332168651876,79.41323981304578,1.1717262991170663,18.802378415444657,0.08922152693201156,8.616669340141502,528.6516658903311
3530.8168464039018,65.66882921159385,0.9651822954572511,8.876139772284148,16.373420093680387,23.49437256095118,0.9711412538717752,19.810535841026553,0.05,84.85861892000055,330.93028481442786
3379.495125971238,51.099007182180856,1.1015682236471624,7.142190786976546,19.01325402701951,76.92206847724961,1.2213889313191004,26.40747699626706,0.05807758745512126,54.7018614776702,362.7146486422186
5401.138394461886,1000.0,1.2900268424310966,12.37845292251157,10.448658420865822,73.70326062878681,18.67421312094645,20.23836447311148,0.12052533957431907,92.1592310013318,1049.044455432358
7297.274698857431,561.9085206432968,1.202305655525224,11.334490294858483,43.90966012504513,67.9660509937807,9.950464483493272,11.767443066990294,0.10047559199704972,91.66233736781126,801.5558253621116
2968.356362043206,1000.0,1.264354150912053,9.943564242125541,27.204992567723238,36.124667850064995,22.79166620487712,22.15044578085876,0.08456191044033086,92.05077894865823,1020.3587471907912
5123.359699695943,50.0,1.1391127876932727,12.728652488341734,30.74660950038801,56.84901758353803,1.0114079807544576,15.980876758786273,0.05442862812310181,7.778520020046797,374.90135064929035
5857.633000661146,159.37401729649304,1.2167509822986446,11.325072066797226,30.624470739268457,24.45257732898764,3.7886953931789846,13.916071794592911,0.17884249127946086,12.095776175452343,458.40401437246135
6386.211214526288,50.0,1.0276035269532213,8.354288196963136,23.47219015436038,68.21814070067498,0.626176554870769,15.829204766417096,0.05810103926603408,98.7705809716198,528.7385575031349
5352.8831105544505,74.01776432220498,1.0355659732978018,7.921559672018468,13.663846194716276,48.52030436927462,1.065582006104096,22.712521148322576,0.11257964036308687,48.7600821398706,420.79949528197847
4265.944321833355,59.25635410735518,0.8260859793862527,11.635963088907722,38.530973682428,41.81359570826629,1.3622774743516517,26.293806198800343,0.07560654559631023,23.821405282914764,361.9696768098289
3344.8195587025607,512.6452094749808,1.21861454740423,10.792733912934702,10.717531941095345,25.525103066874614,12.561762340410668,22.414649725887934,0.10181396463191676,76.9664488498658,672.0951070764231
5172.28776609275,99.86011152628438,1.2540323979819887,10.339495535941323,9.674320562546473,10.0,1.4520563619051974,23.160116118085107,0.12288048709701863,26.4285221212482,362.72948224719704
2855.7219760287862,431.9800184964808,1.0446822754652731,8.307004394262185,36.956526691842654,29.229182859284883,7.503862736279822,22.365226364190004,0.05,72.72156880186424,525.4434308433698
100.0,271.54310410454684,1.0746048293602766,11.215895134011507,14.397665920339271,72.25596391225812,3.7993004845904537,20.50663588430234,0.0996691877923256,83.72857778497611,306.37434479681724
5873.119608315335,1000.0,1.024613788630904,8.489002233732101,18.804773810877457,41.94333143050392,12.997302544176806,23.484653174813786,0.1595364324489923,78.42633772952806,1018.3029638988922
6807.869682172391,50.0,1.1382653551477493,9.796026690812644,26.38523601507831,46.61342285769906,0.7815917563609143,10.0,0.18807509467460015,27.40478081979354,463.82642793685693
274.1351289163231,522.8179104083893,1.2124932545303242,12.89388829277396,25.22080925282958,63.11108716576906,11.010323495211862,20.555441756524164,0.09349930133724345,40.161857407923705,466.56953293099633
2980.538590580125,467.0521260546763,0.925722802611896,8.678331528379708,36.88606062792496,86.1133775623253,6.551645283960858,14.775374826888742,0.10208406036084544,41.32510032332763,507.6537892564221
6238.308522010396,56.07113553202039,1.1409438530642253,6.854021485854278,33.054430704951244,76.50009309891277,0.7167245994879637,25.814512862720697,0.2,49.12729181044718,509.64715816312895
9114.990939423398,406.316875403157,1.0723328228280855,7.894905616259779,33.99782730268396,30.55329992367624,6.428123508412424,19.2642234739157,0.15674621407995992,16.737285154013605,779.7477627003924
5041.587415350816,207.71043347838824,1.111339439196669,11.988597653375246,37.13244487949558,11.14858857125187,3.0872584529511533,20.15474044133915,0.06913577153723906,45.24700504143424,441.44521857654723
3543.994117541731,118.21721531936383,1.1458994001674292,10.50946227476042,18.167572734055938,97.19228518200208,2.2097093828777514,12.474640628730983,0.06905082745569385,51.07829905154797,392.25600593612694
4634.20711779032,65.10911228193736,1.0811797561227179,9.742245242622493,19.504999031021313,95.37983223318906,1.1782085971491567,25.084154445064257,0.14782747308936345,53.17089965810524,446.1710803419728
7749.75283829637,72.30480228109518,1.089641314659422,8.981812389376861,24.709898655299934,53.76907192858565,1.0420634537105937,23.136640601369045,0.05,81.99004299844582,584.4535029083492
3708.0716417509293,1000.0,1.0786124832445363,10.97071981510638,18.83579778650867,24.590235088363567,12.968344644579908,22.784739411702517,0.15438633756694267,51.73344984794952,828.7471406555884
3401.615986699493,148.51453302723178,1.1970316201788282,8.301790298019553,49.322204103688854,69.26453067787878,2.2792448091095205,15.934885739155888,0.11671499818755042,23.078392251367518,386.8135529202878
4034.512955635935,324.4495329429723,1.1418759960127498,10.611331137285191,41.63233668896434,47.8403262797478,4.531803113058034,16.13180077530935,0.12588603820135363,66.31287382441872,506.3747242740235
3093.342783482575,67.29598780678405,1.122058353773736,8.537490862374087,12.40946097152133,47.74037753786779,1.43594179941888,21.117997272229527,0.08716330982599733,79.73141440866252,339.58287007640547
5245.340631989591,68.04348960598128,0.9729048278907718,8.204681229449893,5.251737014684128,67.88917686210257,1.4035847033314006,16.527507948759744,0.06850875978767951,31.937166643826174,403.2729895254253
8249.356916939121,437.8974757075856,1.0621420256786847,8.725025130349977,6.925247071127053,56.68749493746597,7.145684746418658,22.17446481338669,0.173099641543416,64.53059290176051,828.1703157950432
5646.158546232058,50.0,1.1898669160339175,9.249185107032076,15.982855296931637,26.283701779701097,1.0624245004959367,10.0,0.08766313597232625,14.693799594601265,360.70796550762435
4495.292995747424,97.98223944513585,1.1037696573123923,9.902340328132594,10.143107862658544,43.50516129836052,1.4982038972126122,17.562277217967036,0.07945324617130692,34.1926304578064,357.6240712587716
4416.377462168912,153.55017876077235,1.165953146958914,10.47091159022223,29.000215170165745,63.22305857322693,2.9719699625455385,28.983767327132455,0.09599314660600955,90.92239295496341,521.9412542996758
1873.6183826066858,165.89791044354158,1.2766511800327636,5.0,43.60978502273114,60.20504444810037,2.315027768891376,22.197429139978823,0.10965110663589715,91.13081631625708,400.5638718697332
6766.219554294318,124.07754275835026,1.2038606069208817,8.38469888450647,38.15375994109523,55.24033148716951,1.7155692819119615,20.833968322654965,0.05,57.53245787430637,548.9983598547494
4844.325605974396,220.48282067835123,1.1093158337699742,9.216860045287921,14.70240783869857,68.66845908951728,3.765622184618604,29.926132678356783,0.07175642528965442,70.23514608651067,550.8705651751095
4639.040172818749,296.7398282751767,1.0489010829804273,13.010124077216659,22.968466521160362,42.76566024365471,6.282544793173354,10.0,0.06909839630469711,85.40154152059414,490.3411035367705
10000.0,309.40080670597246,0.8446450403944102,7.839994783235736,27.855239428907492,53.57339550438144,4.6970717617466065,15.923444426059461,0.14226401523034243,95.85531853126267,829.427537997634
5597.505816731373,55.37876357718111,1.0831615077527148,10.325593236199825,41.4592632276501,10.0,0.6947401186083016,17.994134141263054,0.05570187160000554,48.98864402897695,401.7184144063789
3496.4178998096313,111.70314953716054,1.0673987504183151,12.990060619471675,42.76047213977741,41.00699612314372,1.721061508461595,24.29175616502695,0.05,56.15757366260343,371.31739573022764
4147.284807588913,490.1751919895524,1.1390366194395376,7.374062940105454,45.93732403584992,65.27805817151288,11.83112496337528,24.378281816141183,0.05,41.56415666478303,748.7900805488241
7296.891418393509,363.08871108915736,1.0846094773025314,10.787950451728804,27.916036272629384,42.19211065765715,8.922905269722381,15.669966455086868,0.05,7.198193705642875,636.631540098882
5226.540821075529,50.0,1.0679614940563207,8.395456332130959,36.24236358961383,40.67545216565776,0.9467100900625975,24.989771610712747,0.16807691014240556,42.280347244881845,418.9474725455526
2123.4440433652667,210.92020790182312,0.922060106949278,8.99073251542153,10.031016705527172,29.17094096450363,4.40966432836228,17.983426163391464,0.10081032997420258,79.06273393830772,346.6319887287781
6838.457869150407,50.0,1.0060032170849935,8.39377833209337,30.438003197929195,70.06731785458291,0.6894455021871849,26.058198128245834,0.12506245434036015,80.48854979915286,553.1281474408762
3663.711828922012,155.54497250563435,1.1476651040800558,8.536285383168227,16.191131426201082,60.969265470811415,2.1078774757281655,14.83678650938971,0.12682438635606647,89.23771145932997,421.49704423271567
8746.59555243509,990.0614547885087,1.2715907631132695,15.0,24.4272598261975,66.5082919564617,19.665634212607024,19.3834420046692,0.10280919591961603,5.146670517596908,1100.3173022998328
7160.096131429297,57.518537245783676,1.0902474616254378,11.688911744143331,33.53227287380237,15.475720760842208,1.0847275651423962,17.5491634231172,0.0962609351674346,52.71545895806339,489.66597414888616
4105.356208682498,64.43628811801534,1.1327811073574123,12.203475723572417,16.564367203420147,46.79099913468732,1.303062612099047,25.28015185782857,0.15222632149090704,10.742448793707627,328.0974093734283
7562.032723470225,318.62975356250917,1.1952478156952806,10.983986973672993,7.348327600854248,44.397779844999874,4.1740812658527435,17.386093917169145,0.107299795715632,20.07421831657433,591.3542680801199
5135.711021054806,50.0,1.018910606379975,6.787486423196084,5.460523538394088,44.38856586802895,0.8318640758019634,19.78775735494122,0.16995487396317072,90.02165023806064,429.12056104889706
6705.547350244439,78.82616383479522,1.1366814043285443,10.789915940646614,5.9971790995034695,37.679449125640886,1.1899100396985531,22.534056988315246,0.13104149726449332,49.67912584296958,474.08019236548523
5969.46563458895,269.465707561163,1.0259509893667842,12.145859229014693,5.375738188119635,43.07791456439969,4.759256759466671,22.726292415130597,0.0691101863259486,75.85449208966136,572.3260648583525
3307.286690018253,78.70558765337637,1.1864824438491013,8.293201051921777,9.965977545104396,66.99289565413304,1.2063902933343436,24.434763037365858,0.0751432988065032,6.438410592868083,295.41384001502087
3712.900335365076,117.21736278371667,1.1151403047951733,11.930653334322253,15.776992155655844,11.742972933043411,2.1145309379431114,21.055623884223333,0.06362675967728604,41.6826503924852,317.78469274579123
7059.921635162322,312.36916525182266,1.129845181398144,11.408672419708157,14.954968138203464,85.54589536060908,5.829181773301005,17.908755423600844,0.1608774010975358,67.42402806643378,706.5026362924659
4330.449335786918,226.22862060159616,1.0217401402581412,13.70408008962734,49.405846738095356,59.67682250052923,3.460253574128229,18.251506273206246,0.07974745235272236,13.34064812782133,437.0087905970204
4192.703073516007,193.7983908540275,1.1707032359610785,9.164433974972763,18.770274734402445,49.153362086795745,3.0451104568413387,20.12836157603806,0.06007636016001838,32.581787910568316,407.8329839796087
3089.754841301294,105.72884183839294,1.3084712921231016,7.804778035448546,10.733935251172959,68.13668292745852,2.043420118941343,21.247962380371916,0.115988902056341,6.454780502388324,313.22047062273714
5847.198131186922,214.87599950755634,0.9992088304571795,9.27674378125491,29.55031448754911,20.9633050966313,4.67386542888341,19.26414176075782,0.09514164468137484,65.13399408695105,541.6337255068606
9125.049838486291,131.14024458482206,1.0660240992352477,12.871141986327247,43.608085492887874,36.70598189697972,2.3955589258400027,20.096017104827737,0.11472842562875821,97.08912590581185,707.703795238819
2864.9341714914544,234.58209453486134,1.1231607474168093,6.343188238316074,35.512716955445384,47.57849135218892,4.143981166423826,12.413730697139474,0.19449069519469217,82.70454911428297,447.6451978643014
5048.438913345516,90.29372567364513,1.1786406211995817,5.8632485691379355,18.323694011095263,77.31120740864355,1.3859918067085804,23.33677642227339,0.145653540296443,97.46231168075656,509.1663452943393
7824.441110830859,123.64703634941463,1.0440453714710531,10.178790557863227,30.272727190615473,49.07006837746884,1.6145883872036104,20.905561444447148,0.10135052771509533,84.56047950983965,614.0934591524873
4840.71721750857,55.149198221256626,0.8166969709857261,9.114821414451688,37.16851883901841,59.001093423702926,1.3305830763142479,25.009352067705443,0.05,85.51958061969786,464.7009567269842
5904.743592499468,143.3074596985323,1.2359189494164027,10.01545578635137,37.7647021565484,38.208420081277445,2.8807580653677225,20.000802537035426,0.07500187513956823,57.71771953713426,514.9781308359732
2875.2129437062404,65.95674420767254,1.1760506119584144,11.89062354247173,34.994230488396,59.73684137934982,1.3813324818658137,11.308012107391068,0.13555230512726515,51.82523114132099,321.40116222190983
5856.614194415297,50.0,0.9257052469513336,8.894861307762294,44.186469114902806,83.54479185948914,0.8320606086039095,18.207769053466624,0.05,40.625426642782756,484.04096047098403
4625.7114699909025,192.2239594768087,1.0392431208220445,6.253988338138759,44.15474562548469,69.91053383348228,3.3612619949896594,19.000350384407916,0.2,81.809489504588,561.412694866158
6971.459991359726,183.59638268807998,1.2568182429527326,14.088963114399888,31.052145173315147,48.37088024444241,2.654603638445365,23.714516527167994,0.10072082813177743,18.20676122780246,544.0252832265423
7374.772103129502,324.6909266579481,1.2447796418457866,8.005543425122447,24.343536610004552,63.509816945309396,6.533458791446046,10.0,0.10244241966047425,5.62249158241932,611.2972610633191
10000.0,96.4355037934885,1.1938640022678946,7.881925755975805,33.87066330042949,61.550339092144235,1.5120038042206299,20.205897584744676,0.0666677403521011,94.7893822684675,741.7978634063973
6159.266346427152,223.19656639117756,1.0823887566040138,12.207440027445193,41.81954006167084,60.13175343394551,2.961962282172321,22.56837607896653,0.12483688783878594,0.3778185203477058,524.7922904579855
5651.592633164333,257.44280328704025,1.108298741881251,9.231021757916965,5.2543447178533125,72.23906721720817,3.3684749383489416,16.692560573592402,0.05,97.68293218758518,557.7657919316628
5388.768603154672,231.54490014537691,1.0869074194873873,9.873220295930379,49.6398654056683,72.08955407674932,2.95521135385226,20.37314004908424,0.2,72.88533698737658,596.0590492383477
4293.667414378623,64.99733812915014,1.212823978326884,10.965580248120636,13.230219754813966,47.45682806250231,0.9163531560609386,16.864817454250776,0.16586756523260057,32.84989196978276,341.64427760669105
5676.967686923383,172.32176953957685,1.012415759350489,12.167166206219992,26.161204354698928,62.83758122955538,2.260268401673795,16.352135333898048,0.1492148222598523,69.78198430863102,519.6410254186994
4409.197179721941,213.6075164959457,1.0194200345115796,9.333078613636456,44.241338067929,42.33810157680412,4.325681952214754,17.957900749343416,0.05,81.78751571851274,500.51897072306565
5336.921952539228,149.48237111401332,1.2010274586836016,13.039904011828598,15.126817956988972,31.53855207368845,3.120506630870929,16.446540037664946,0.11027066352288754,24.53620559864359,419.62065665554985
7635.19507121592,50.0,1.095563854448844,5.728400302530389,26.455785075517245,44.61012488592027,1.24194217511727,23.418091559681663,0.16045431990070025,77.08956832795819,576.5844271018025
2986.9148694407177,174.24975157767565,1.2378467355453808,11.519574473906154,10.966198108153062,48.47443696520835,2.5522208691619666,16.325240615823112,0.12965526996788695,80.43696250082402,372.20553075803036
7279.757122258091,1000.0,1.0328487793019456,8.320944883964685,22.778434642468667,16.768380216440157,12.903444330435462,15.485449964760363,0.05,24.93546301253454,802.4121570597484
7634.23013467973,103.54028160529236,1.0945221639661176,12.744542633215982,12.971095465685114,67.2066511883344,2.1808323856439036,28.839643334197667,0.06749531223456723,4.192635437798353,544.8570093509142
4763.862946017843,71.65929703804359,1.0077587015156046,10.28408895766109,21.363248694702065,10.0,1.0944069501503193,24.803700059120175,0.07740319309970048,20.412228455809768,329.6826642133509
756.2902019828107,215.58355480508763,1.1007362681423567,8.654189335981197,21.805889755672492,100.0,3.086008046660515,10.692433196703998,0.06982810827556962,20.064640888939444,255.15608704810003
3784.356025811135,202.83203250792803,0.9521453063001202,11.325682186043265,49.69268553192497,80.03758267592637,2.6306097559549935,16.176158550737334,0.1764389417855154,6.524045417548319,420.86474768698395
7593.989093122218,489.18227249759207,1.0512366579045038,11.786376694414503,49.76658631866975,44.77982551655373,7.425983476975344,21.212314858613553,0.05,72.60073846551958,772.4585885555279
4954.2638754022355,50.0,0.9563746135071883,11.283788245717277,10.16538253972756,50.18852721127546,0.6344231721511532,21.618775336157466,0.13279595698294183,37.99749244584082,370.65767179584674
3001.395535410178,308.39463724381324,1.169392323319126,7.940607520733879,37.66859506977563,56.05943747174567,5.733635703684652,12.547535671315533,0.05,88.43861674538583,465.01562116105714
3990.450157543565,267.8486443943562,1.1716589339759653,9.03196575275583,7.328546585109551,38.21679224022116,4.960422675970207,25.79282746411161,0.05193742562744661,25.217110566518596,446.88593765803347
6681.240053009106,128.74754392606133,0.9269737269515655,9.99185432575713,6.358640690173488,53.852382951738726,2.085976994523271,24.12612209590813,0.05,45.32321650999273,508.30444414899864
6093.467136402758,208.23917896031415,1.2333885745500575,9.91748069469988,9.740025241023394,47.12000044596678,3.7629001774893194,22.409508160201693,0.07254727844205672,63.90174289267628,550.7647416672198
4522.135801660612,415.4895574955608,1.3497415126419856,11.499490950876694,48.44685456535703,48.11454565538068,10.37245064109897,26.783642453560606,0.1755365825769607,87.7464949671778,809.9279924081964
4266.351176370625,355.07015157674334,1.1046006386736342,5.9701975349867835,47.33885965526138,53.62922126961277,5.1258212171274105,22.26144996285459,0.1132412121232389,52.46211016193748,586.7593004859372
4216.483701912356,50.0,1.0358885739775356,10.668654109107006,13.72675191263062,23.729444032920114,0.7135855679893229,22.242904396259235,0.05,37.35246278123828,308.8598825163707
3155.179631002995,337.0253623621804,1.3824330591003047,9.42003729112672,12.275255099917018,50.79139448267296,4.822985999023844,27.78839635911121,0.15085738371896562,86.70150784720089,541.8529455377693
8230.751378938883,139.1164559522153,0.968103150169749,8.322998767232095,15.824078893217616,53.268954932349544,2.5857679998106864,25.506097903638544,0.1615652131784343,31.024642468761055,616.2660338973171
4355.35906157732,159.6324680168656,1.10201064668691,8.515026444460801,28.199614733381395,52.576992427118284,2.6215852966132127,15.792462705442343,0.10520232405195429,7.942369963257645,385.3414824600003
7434.317041650993,159.68402054368144,1.1179622272631924,9.570924670964073,30.636708441593445,45.68338489127691,2.93542518309054,23.165975893359576,0.2,44.504210751024,611.1313480425836
8042.632103844902,127.70935413302895,1.2345147620452415,5.0,14.97170436977513,72.75715551938744,3.14234199998093,16.67866067520709,0.14107820623123074,78.5093306497992,670.3286748600748
6996.621796295921,488.6798136034124,1.135973897512679,8.5974208584169,39.048025464047534,42.92694890236898,7.819132528032513,22.52077275475139,0.13413262536462942,3.0780831753523086,741.0940355536953
4136.759374563903,136.49418870797535,1.050136610421155,8.248370350707413,18.929892623119287,54.5465181364638,3.0365493478166283,22.383067535099073,0.0598310646416855,58.58822449895921,432.41416624907356
5807.460180673219,50.0,1.0048815629612045,11.065566418645249,46.495909648823464,75.94595067851091,1.1573631231671002,13.08266343772007,0.13136992428106706,59.44640485272361,498.51174161126517
4951.608787218168,100.13008033538857,1.0658178179753865,8.388946634978959,34.55252179055287,48.41247719959375,1.425948924167205,19.390771943444825,0.11083956388022467,92.85417634273816,474.86979186604196
3192.5962785397437,177.45103590607752,0.9993072639054856,9.569772399659021,24.635803743662525,54.28926534935103,4.394500882734124,21.32628511790201,0.12599145013355134,28.64648171450218,401.80708053108873
5648.718563443206,507.3569424077314,1.1047825319784683,13.084553255322604,40.54604007662804,48.07230727370206,6.474665079456214,17.818549045029215,0.06577071904293347,27.88366132106962,590.5145339289563
2641.920417680395,271.26458824281696,1.0435803820139515,11.988703039630847,41.80615817209991,74.74739587127198,4.47555894978939,21.5735497119538,0.10640494421794934,44.04836513396781,441.7282898563892
7375.358776923127,63.40005451196322,0.950596220671025,11.804542799886905,18.071672252402465,44.845508768274094,0.7992880635056889,24.029488885005343,0.059156924989252097,35.69149014715152,495.4391255004272
4070.7654054032137,1000.0,1.2255145788374904,9.000255139178297,20.287154472623797,75.66709154576411,23.629543819813335,19.84703467884622,0.05,73.63458626893268,1028.2679046343678
5402.3193117456785,193.4028484082047,1.050232747657096,11.086064558579304,47.117981917787155,47.92824210705871,3.0533507970646223,21.122997383541296,0.1499152284289192,64.17520771315496,541.1492719478968
5566.575743092284,531.3339535681089,0.9731863195024688,9.532204399092812,12.413346726347235,32.81080553103966,9.844425024505226,26.917120392779875,0.05,75.89210379062663,745.2416265492212
